id,year,sido,gugun,keyword,category,name,address,center
21120,2019,대구광역시,북구,학원,미술학원,하늘채아트앤하트미술학원,침산동10573번지상가동205호코오롱하늘채1단지아파트북구대구광역시KR,"['35.887496794243', '128.584832698371']"
21121,2019,대구광역시,북구,학원,미술학원,주니어셀파미술학원,대현동4989번지2층북구대구광역시KR,"['35.887496794243', '128.584832698371']"
21122,2019,대구광역시,북구,요양원,요양원,보은노인전문요양원,비산23동국채보상로81안길8,"['35.887496794243', '128.584832698371']"
21123,2019,대구광역시,북구,요양원,사회복지센터,행복한백세요양원,칠성동2가,"['35.887496794243', '128.584832698371']"
21124,2019,대구광역시,북구,요양원,요양원,혜민노인요양원,원대동3가12321,"['35.887496794243', '128.584832698371']"
21125,2019,대구광역시,북구,요양원,요양원,예람요양원,평리3동66310,"['35.887496794243', '128.584832698371']"
21126,2019,대구광역시,북구,요양원,사회복지센터,온사랑요양원,비산23동351,"['35.887496794243', '128.584832698371']"
21127,2019,대구광역시,북구,요양원,요양원,한솔노인복지요양센터,칠성동2가428,"['35.887496794243', '128.584832698371']"
21128,2019,대구광역시,북구,요양원,요양원,대현첨단요양병원,대현동대현로19,"['35.887496794243', '128.584832698371']"
21129,2019,대구광역시,북구,요양원,사회복지센터,행복요양원,노원동2가3731,"['35.887496794243', '128.584832698371']"
21130,2019,대구광역시,북구,요양원,사회복지센터,늘봄요양원,침산3동,"['35.887496794243', '128.584832698371']"
21131,2019,대구광역시,북구,요양원,요양원,강산노인요양센터,대현동대현로691,"['35.887496794243', '128.584832698371']"
21132,2019,대구광역시,북구,요양원,요양원,큰사랑요양병원,침산1동3,"['35.887496794243', '128.584832698371']"
21133,2019,대구광역시,북구,요양원,요양원,한솔요양병원,침산동침산로167,"['35.887496794243', '128.584832698371']"
21134,2019,대구광역시,북구,요양원,사회복지센터,신한솔요양원1,칠성동2가428,"['35.887496794243', '128.584832698371']"
21135,2019,대구광역시,북구,요양원,사회복지센터,두레노인요양원,원대동3가,"['35.887496794243', '128.584832698371']"
21136,2019,대구광역시,북구,요양원,요양원,대구케어실버타운복지센터,침산3동,"['35.887496794243', '128.584832698371']"
21137,2019,대구광역시,북구,요양원,사회복지센터,두레노인요양원,비산23동,"['35.887496794243', '128.584832698371']"
21138,2019,대구광역시,북구,요양원,사회복지센터,그린노인요양원,비산23동,"['35.887496794243', '128.584832698371']"
21139,2019,대구광역시,북구,요양원,요양원,동산요양원,시장북로512,"['35.887496794243', '128.584832698371']"
21140,2019,대구광역시,북구,요양원,요양원,삼성요양원,비산23동15212,"['35.887496794243', '128.584832698371']"
21141,2019,대구광역시,북구,요양원,사회복지센터,대평리요양원,평리동6703,"['35.887496794243', '128.584832698371']"
21142,2019,대구광역시,북구,경로당,노인회관,고성경로당,고성동2가1123,"['35.887496794243', '128.584832698371']"
21143,2019,대구광역시,북구,경로당,노인회관,고성1경로당,고성동1가11455,"['35.887496794243', '128.584832698371']"
21144,2019,대구광역시,북구,경로당,노인회관,평산경로당,평리1동65912,"['35.887496794243', '128.584832698371']"
21145,2019,대구광역시,북구,경로당,노인회관,산격복지경로당,산격1동72412,"['35.887496794243', '128.584832698371']"
21146,2019,대구광역시,북구,경로당,노인회관,신도경로당,평리1동742199,"['35.887496794243', '128.584832698371']"
21147,2019,대구광역시,북구,공원,공원,연암공원,산격동산861,"['35.887496794243', '128.584832698371']"
21148,2019,대구광역시,북구,공원,공원,들마을공원,평리동,"['35.887496794243', '128.584832698371']"
21149,2019,대구광역시,북구,공원,공원,원대제일공원,원대동3가161015,"['35.887496794243', '128.584832698371']"
21150,2019,대구광역시,북구,공원,공원,달성공원,달성공원로35,"['35.887496794243', '128.584832698371']"
21151,2019,대구광역시,북구,공원,공원,침산공원,침산동11683,"['35.887496794243', '128.584832698371']"
21152,2019,대구광역시,북구,IC,버스정류장,칠곡IC1,nan,"['35.887496794243', '128.584832698371']"
21153,2019,대구광역시,북구,IC,주유소,SOIL북대구IC주유소,동북로113,"['35.887496794243', '128.584832698371']"
21154,2019,대구광역시,북구,IC,다리,수성IC교,노변동,"['35.887496794243', '128.584832698371']"
21155,2019,대구광역시,북구,IC,버스정류장,칠곡IC2,nan,"['35.887496794243', '128.584832698371']"
21156,2019,대구광역시,북구,IC,버스정류장,남대구IC1,nan,"['35.887496794243', '128.584832698371']"
21157,2019,대구광역시,북구,IC,제조업체,수성IC,대명9동앞산순환로574114앞산케이블카,"['35.887496794243', '128.584832698371']"
21158,2019,대구광역시,북구,IC,상점,씨유서대구IC점,이현동42181,"['35.887496794243', '128.584832698371']"
21159,2019,대구광역시,북구,IC,주유소,SOIL이현IC주유소,평리동53612,"['35.887496794243', '128.584832698371']"
21160,2019,대구광역시,북구,IC,버스정류장,남대구IC2,nan,"['35.887496794243', '128.584832698371']"
21161,2019,대구광역시,북구,IC,택배서비스,DHLExpressServicePointCU서대구IC점,이현동북비산로86,"['35.887496794243', '128.584832698371']"
21162,2019,대구광역시,북구,IC,버스정류장,팔공산IC입구,nan,"['35.887496794243', '128.584832698371']"
21163,2019,대구광역시,북구,IC,카페,카페대봉IC,명륜로150,"['35.887496794243', '128.584832698371']"
21164,2019,대구광역시,북구,IC,상점,칠곡IC앞매점,관음동1369번지1층북구대구광역시KR,"['35.887496794243', '128.584832698371']"
21165,2019,대구광역시,북구,IC,택배서비스,DHLExpressServicePointCU뉴서대구IC대로점,와룡로376,"['35.887496794243', '128.584832698371']"
21166,2019,대구광역시,북구,IC,주유소,SK엔크린서대구IC충전소,이현동4234,"['35.887496794243', '128.584832698371']"
21167,2019,대구광역시,북구,IC,카페,투썸플레이스북대구IC주유소DT점,산격2동5063,"['35.887496794243', '128.584832698371']"
21168,2019,대구광역시,북구,IC,다리,성서IC육교,용산동,"['35.887496794243', '128.584832698371']"
21169,2019,대구광역시,북구,IC,상점,에스티코동대구IC점,방촌동1084663번지동구대구광역시KR,"['35.887496794243', '128.584832698371']"
21170,2019,대구광역시,북구,IC,주유소,SK엔크린서대구IC주유소,이현동4234,"['35.887496794243', '128.584832698371']"
21171,2019,대구광역시,북구,IC,주유소,남대구IC충전소,장동553,"['35.887496794243', '128.584832698371']"
21172,2019,대구광역시,북구,요금소,요금소,한국도로공사서대구영업소,상리동산2172,"['35.887496794243', '128.584832698371']"
21173,2019,대구광역시,북구,요금소,요금소,한국도로공사서대구영업소,상리동562,"['35.887496794243', '128.584832698371']"
21174,2019,대구광역시,북구,요금소,요금소,한국도로공사남대구영업소,월성1동,"['35.887496794243', '128.584832698371']"
21175,2019,대구광역시,북구,요금소,요금소,팔공산TG,도동97143,"['35.887496794243', '128.584832698371']"
21176,2019,대구광역시,북구,요금소,요금소,삼덕요금소,삼덕동,"['35.887496794243', '128.584832698371']"
21177,2019,대구광역시,북구,요금소,요금소,서대구TG,상리동,"['35.887496794243', '128.584832698371']"
21178,2019,대구광역시,북구,요금소,요금소,고모요금소,가천동,"['35.887496794243', '128.584832698371']"
21179,2019,대구광역시,북구,요금소,요금소,칠곡TG,관음동,"['35.887496794243', '128.584832698371']"
21180,2019,대구광역시,북구,요금소,요금소,북대구TG,서변동149620,"['35.887496794243', '128.584832698371']"
21181,2019,대구광역시,북구,요금소,요금소,동대구TG,용계동,"['35.887496794243', '128.584832698371']"
21182,2019,대구광역시,북구,요금소,요금소,수성TG,시지동,"['35.887496794243', '128.584832698371']"
21183,2019,대구광역시,북구,요금소,요금소,주에이치디대구,가천동산2118,"['35.887496794243', '128.584832698371']"
21184,2019,대구광역시,북구,요금소,요금소,한국도로공사달성영업소,옥포면송촌리5022,"['35.887496794243', '128.584832698371']"
21185,2019,대구광역시,북구,요금소,요금소,한국도로공사왜관영업소,왜관읍삼청리5783,"['35.887496794243', '128.584832698371']"
21186,2019,대구광역시,북구,요금소,요금소,한국도로공사성산영업소,성산면어곡리185,"['35.887496794243', '128.584832698371']"
21187,2019,대구광역시,북구,요금소,요금소,화원옥포TG,화원읍설화리,"['35.887496794243', '128.584832698371']"
21188,2019,대구광역시,북구,요금소,요금소,남부기업다부영업소,가산면다부리2301,"['35.887496794243', '128.584832698371']"
21189,2019,대구광역시,북구,요금소,요금소,한국도로공사남성주영업소,용암면상언리6391,"['35.887496794243', '128.584832698371']"
21190,2019,대구광역시,북구,요금소,요금소,경산TG,진량읍선화리,"['35.887496794243', '128.584832698371']"
21191,2019,대구광역시,북구,요금소,요금소,왜관TG,왜관읍삼청리,"['35.887496794243', '128.584832698371']"
21192,2019,대구광역시,북구,버스터미널,경로,북대구세무서앞,nan,"['35.887496794243', '128.584832698371']"
21193,2019,대구광역시,북구,버스터미널,경로,북대구세무서건너,nan,"['35.887496794243', '128.584832698371']"
21194,2019,대구광역시,북구,버스터미널,경로,침산중학교건너,nan,"['35.887496794243', '128.584832698371']"
21195,2019,대구광역시,북구,버스터미널,경로,북부경찰서건너,nan,"['35.887496794243', '128.584832698371']"
