id,sido,gugun,year_code
17299,서울특별시,강남구,13.0
17300,서울특별시,강남구,13.0
17301,서울특별시,강남구,13.0
17302,서울특별시,강남구,13.0
17303,서울특별시,강남구,13.0
17304,서울특별시,강남구,13.0
17305,서울특별시,강남구,13.0
17306,서울특별시,강남구,13.0
17307,서울특별시,강남구,13.0
17308,서울특별시,강남구,13.0
17309,서울특별시,강남구,13.0
17310,서울특별시,강남구,13.0
17311,서울특별시,강남구,13.0
17312,서울특별시,강남구,13.0
17313,서울특별시,강남구,13.0
17314,서울특별시,강남구,13.0
17315,서울특별시,강남구,13.0
17316,서울특별시,강남구,13.0
17317,서울특별시,강남구,13.0
17318,서울특별시,강남구,13.0
17319,서울특별시,강남구,13.0
17320,서울특별시,강남구,13.0
17321,서울특별시,강남구,13.0
17322,서울특별시,강남구,13.0
17323,서울특별시,강남구,13.0
17324,서울특별시,강남구,13.0
17325,서울특별시,강남구,13.0
17326,서울특별시,강남구,13.0
17327,서울특별시,강남구,13.0
17328,서울특별시,강남구,13.0
17329,서울특별시,강남구,13.0
17330,서울특별시,강남구,13.0
17331,서울특별시,강남구,13.0
17332,서울특별시,강남구,13.0
17333,서울특별시,강남구,13.0
17334,서울특별시,강남구,13.0
17335,서울특별시,강남구,13.0
17336,서울특별시,강남구,13.0
17337,서울특별시,강남구,13.0
17338,서울특별시,강남구,13.0
17339,서울특별시,강남구,13.0
17340,서울특별시,강남구,13.0
17341,서울특별시,강남구,13.0
17342,서울특별시,강남구,13.0
17343,서울특별시,강남구,13.0
17344,서울특별시,강남구,13.0
17345,서울특별시,강남구,13.0
17346,서울특별시,강남구,13.0
17347,서울특별시,강남구,13.0
17348,서울특별시,강남구,13.0
17349,서울특별시,강남구,13.0
17350,서울특별시,강남구,13.0
17351,서울특별시,강남구,13.0
17352,서울특별시,강남구,13.0
17353,서울특별시,강남구,13.0
17354,서울특별시,강남구,13.0
17355,서울특별시,강남구,13.0
17356,서울특별시,강남구,13.0
17357,서울특별시,강남구,13.0
17358,서울특별시,강남구,13.0
17359,서울특별시,강남구,13.0
17360,서울특별시,강남구,13.0
17361,서울특별시,강남구,13.0
17362,서울특별시,강남구,13.0
17363,서울특별시,강남구,13.0
17364,서울특별시,강남구,13.0
17365,서울특별시,강남구,13.0
17366,서울특별시,강남구,13.0
17367,서울특별시,강남구,13.0
17368,서울특별시,강남구,13.0
17369,서울특별시,강남구,13.0
17370,서울특별시,강남구,13.0
17371,서울특별시,강남구,13.0
17372,서울특별시,강남구,13.0
17373,서울특별시,강남구,13.0
17374,서울특별시,강남구,13.0
17375,서울특별시,강남구,15.0
17376,서울특별시,강남구,15.0
17377,서울특별시,강남구,15.0
17378,서울특별시,강남구,15.0
17379,서울특별시,강남구,15.0
17380,서울특별시,강남구,15.0
17381,서울특별시,강남구,15.0
17382,서울특별시,강남구,15.0
17383,서울특별시,강남구,15.0
17384,서울특별시,강남구,15.0
17385,서울특별시,강남구,15.0
17386,서울특별시,강남구,15.0
17387,서울특별시,강남구,15.0
17388,서울특별시,강남구,15.0
17389,서울특별시,강남구,15.0
17390,서울특별시,강남구,15.0
17391,서울특별시,강남구,15.0
17392,서울특별시,강남구,15.0
17393,서울특별시,강남구,15.0
17394,서울특별시,강남구,15.0
17395,서울특별시,강남구,15.0
17396,서울특별시,강남구,15.0
17397,서울특별시,강남구,15.0
17398,서울특별시,강남구,15.0
17399,서울특별시,강남구,15.0
17400,서울특별시,강남구,15.0
17401,서울특별시,강남구,15.0
17402,서울특별시,강남구,15.0
17403,서울특별시,강남구,15.0
17404,서울특별시,강남구,15.0
17405,서울특별시,강남구,15.0
17406,서울특별시,강남구,15.0
17407,서울특별시,강남구,15.0
17408,서울특별시,강남구,15.0
17409,서울특별시,강남구,15.0
17410,서울특별시,강남구,15.0
17411,서울특별시,강남구,15.0
17412,서울특별시,강남구,13.0
17413,서울특별시,강남구,13.0
17414,서울특별시,강남구,13.0
17415,서울특별시,강남구,13.0
17416,서울특별시,강남구,13.0
17417,서울특별시,강남구,13.0
17418,서울특별시,강남구,13.0
17419,서울특별시,강남구,13.0
17420,서울특별시,강남구,13.0
17421,서울특별시,강남구,13.0
17422,서울특별시,강남구,13.0
17423,서울특별시,강남구,13.0
17424,서울특별시,강남구,13.0
17425,서울특별시,강남구,13.0
17426,서울특별시,강남구,13.0
17427,서울특별시,강남구,13.0
17428,서울특별시,강남구,13.0
17429,서울특별시,강남구,13.0
17430,서울특별시,강남구,13.0
17431,서울특별시,강남구,13.0
17432,서울특별시,강남구,13.0
17433,서울특별시,강남구,13.0
17434,서울특별시,강남구,13.0
17435,서울특별시,강남구,13.0
17436,서울특별시,강남구,13.0
17437,서울특별시,강남구,13.0
17438,서울특별시,강남구,13.0
17439,서울특별시,강남구,13.0
17440,서울특별시,강남구,14.0
17441,서울특별시,강남구,14.0
17442,서울특별시,강남구,14.0
17443,서울특별시,강남구,14.0
17444,서울특별시,강남구,14.0
17445,서울특별시,강남구,14.0
17446,서울특별시,강남구,14.0
17447,서울특별시,강남구,14.0
17448,서울특별시,강남구,13.0
17449,서울특별시,강남구,13.0
17450,서울특별시,강남구,13.0
17451,서울특별시,강남구,13.0
17452,서울특별시,강남구,13.0
17453,서울특별시,강남구,13.0
17454,서울특별시,강남구,13.0
17455,서울특별시,강남구,13.0
17456,서울특별시,강남구,13.0
17457,서울특별시,강남구,13.0
17458,서울특별시,강남구,13.0
17459,서울특별시,강남구,13.0
17460,서울특별시,강남구,13.0
17461,서울특별시,강남구,13.0
17462,서울특별시,강남구,13.0
17463,서울특별시,강남구,13.0
17464,서울특별시,강남구,13.0
17465,서울특별시,강남구,13.0
17466,서울특별시,강남구,13.0
17467,서울특별시,강남구,13.0
17468,서울특별시,강남구,13.0
17469,서울특별시,강남구,13.0
17470,서울특별시,강남구,13.0
17471,서울특별시,강남구,13.0
17472,서울특별시,강남구,13.0
17473,서울특별시,강남구,13.0
17474,서울특별시,강남구,13.0
17475,서울특별시,강남구,13.0
17476,서울특별시,강남구,13.0
17477,서울특별시,강남구,13.0
17478,서울특별시,강남구,13.0
17479,서울특별시,강남구,13.0
17480,서울특별시,강남구,13.0
17481,서울특별시,강남구,13.0
17482,서울특별시,강남구,13.0
17483,서울특별시,강남구,13.0
17484,서울특별시,강남구,13.0
17485,서울특별시,강남구,13.0
17486,서울특별시,강남구,13.0
17487,서울특별시,강남구,13.0
17488,서울특별시,강남구,13.0
17489,서울특별시,강남구,13.0
17490,서울특별시,강남구,13.0
17491,서울특별시,강남구,13.0
17492,서울특별시,강남구,13.0
17493,서울특별시,강남구,13.0
17494,서울특별시,강남구,13.0
17495,서울특별시,강남구,13.0
17496,서울특별시,강남구,13.0
17497,서울특별시,강남구,13.0
17498,서울특별시,강남구,13.0
17499,서울특별시,강남구,13.0
17500,서울특별시,강남구,13.0
17501,서울특별시,강남구,13.0
17502,서울특별시,강남구,13.0
17503,서울특별시,강남구,13.0
17504,서울특별시,강남구,13.0
17505,서울특별시,강남구,13.0
17506,서울특별시,강남구,13.0
17507,서울특별시,강남구,13.0
17508,서울특별시,강남구,13.0
17509,서울특별시,강남구,13.0
17510,서울특별시,강남구,13.0
17511,서울특별시,강남구,13.0
17512,서울특별시,강남구,13.0
17513,서울특별시,강남구,13.0
17514,서울특별시,강남구,13.0
17515,서울특별시,강남구,13.0
17516,서울특별시,강남구,13.0
17517,서울특별시,강남구,13.0
17518,서울특별시,강남구,13.0
17519,서울특별시,강남구,13.0
17520,서울특별시,강남구,13.0
17521,서울특별시,강남구,13.0
17522,서울특별시,강남구,15.0
17523,서울특별시,강남구,15.0
17524,서울특별시,강남구,15.0
17525,서울특별시,강남구,15.0
17526,서울특별시,강남구,15.0
17527,서울특별시,강남구,15.0
17528,서울특별시,강남구,15.0
17529,서울특별시,강남구,15.0
17530,서울특별시,강남구,15.0
17531,서울특별시,강남구,15.0
17532,서울특별시,강남구,15.0
17533,서울특별시,강남구,15.0
17534,서울특별시,강남구,15.0
17535,서울특별시,강남구,15.0
17536,서울특별시,강남구,15.0
17537,서울특별시,강남구,15.0
17538,서울특별시,강남구,15.0
17539,서울특별시,강남구,15.0
17540,서울특별시,강남구,15.0
17541,서울특별시,강남구,15.0
17542,서울특별시,강남구,15.0
17543,서울특별시,강남구,15.0
17544,서울특별시,강남구,15.0
17545,서울특별시,강남구,15.0
17546,서울특별시,강남구,15.0
17547,서울특별시,강남구,15.0
17548,서울특별시,강남구,15.0
17549,서울특별시,강남구,15.0
17550,서울특별시,강남구,15.0
17551,서울특별시,강남구,15.0
17552,서울특별시,강남구,15.0
17553,서울특별시,강남구,15.0
17554,서울특별시,강남구,15.0
17555,서울특별시,강남구,15.0
17556,서울특별시,강남구,15.0
17557,서울특별시,강남구,15.0
17558,서울특별시,강남구,14.0
17559,서울특별시,강남구,14.0
17560,서울특별시,강남구,14.0
17561,서울특별시,강남구,14.0
17562,서울특별시,강남구,14.0
17563,서울특별시,강남구,14.0
17564,서울특별시,강남구,14.0
17565,서울특별시,강남구,14.0
17566,서울특별시,강남구,14.0
17567,서울특별시,강남구,14.0
17568,서울특별시,강남구,14.0
17569,서울특별시,강남구,14.0
17570,서울특별시,강남구,14.0
17571,서울특별시,강남구,14.0
17572,서울특별시,강남구,14.0
17573,서울특별시,강남구,14.0
17574,서울특별시,강남구,14.0
17575,서울특별시,강남구,14.0
17576,서울특별시,강남구,14.0
17577,서울특별시,강남구,14.0
17578,서울특별시,강남구,14.0
17579,서울특별시,강남구,14.0
17580,서울특별시,강남구,14.0
17581,서울특별시,강남구,14.0
17582,서울특별시,강남구,14.0
17583,서울특별시,강남구,14.0
17584,서울특별시,강남구,14.0
17585,서울특별시,강남구,14.0
17586,서울특별시,강남구,14.0
17587,서울특별시,강남구,14.0
17588,서울특별시,강남구,14.0
17589,서울특별시,강남구,14.0
17590,서울특별시,강남구,14.0
17591,서울특별시,강남구,14.0
17592,서울특별시,강남구,14.0
17593,서울특별시,강남구,14.0
17594,서울특별시,강남구,14.0
17595,서울특별시,강남구,13.0
17596,서울특별시,강남구,13.0
17597,서울특별시,강남구,13.0
17598,서울특별시,강남구,13.0
17599,서울특별시,강남구,13.0
17600,서울특별시,강남구,13.0
17601,서울특별시,강남구,13.0
17602,서울특별시,강남구,13.0
17603,서울특별시,강남구,13.0
17604,서울특별시,강남구,13.0
17605,서울특별시,강남구,13.0
17606,서울특별시,강남구,13.0
17607,서울특별시,강남구,13.0
17608,서울특별시,강남구,13.0
17609,서울특별시,강남구,13.0
17610,서울특별시,강남구,13.0
17611,서울특별시,강남구,13.0
17612,서울특별시,강남구,13.0
17613,서울특별시,강남구,13.0
17614,서울특별시,강남구,13.0
17615,서울특별시,강남구,13.0
17616,서울특별시,강남구,13.0
17617,서울특별시,강남구,13.0
17618,서울특별시,강남구,13.0
17619,서울특별시,강남구,13.0
17620,서울특별시,강남구,13.0
17621,서울특별시,강남구,13.0
17622,서울특별시,강남구,13.0
17623,서울특별시,강남구,13.0
17624,서울특별시,강남구,13.0
17625,서울특별시,강남구,13.0
17626,서울특별시,강남구,13.0
17627,서울특별시,강남구,13.0
17628,서울특별시,강남구,13.0
17629,서울특별시,강남구,13.0
17630,서울특별시,강남구,13.0
17631,서울특별시,강남구,13.0
17632,서울특별시,강남구,13.0
17633,서울특별시,강남구,13.0
17634,서울특별시,강남구,13.0
17635,서울특별시,강남구,13.0
17636,서울특별시,강남구,13.0
17637,서울특별시,강남구,13.0
17638,서울특별시,강남구,13.0
17639,서울특별시,강남구,13.0
17640,서울특별시,강남구,13.0
17641,서울특별시,강남구,13.0
17642,서울특별시,강남구,13.0
17643,서울특별시,강남구,13.0
17644,서울특별시,강남구,13.0
17645,서울특별시,강남구,13.0
17646,서울특별시,강남구,13.0
17647,서울특별시,강남구,13.0
17648,서울특별시,강남구,13.0
17649,서울특별시,강남구,13.0
17650,서울특별시,강남구,13.0
17651,서울특별시,강남구,13.0
17652,서울특별시,강남구,13.0
17653,서울특별시,강남구,13.0
17654,서울특별시,강남구,13.0
17655,서울특별시,강남구,13.0
17656,서울특별시,강남구,13.0
17657,서울특별시,강남구,13.0
17658,서울특별시,강남구,13.0
17659,서울특별시,강남구,13.0
17660,서울특별시,강남구,13.0
17661,서울특별시,강남구,13.0
