id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
3888,서울특별시 영등포구 영등포동(월드맨파워 부근),5,5,1,1,3,126.908109805724,37.514991019321,2020
3889,서울특별시 영등포구 문래동6가(e편한세상문래상가 부근),5,5,0,5,0,126.886016330091,37.519799610664,2020
3890,서울특별시 영등포구 신길동(영신치과의원 부근),4,4,0,4,0,126.916815661315,37.512138171041,2020
3891,서울특별시 영등포구 대림동(도림로31길 부근),3,4,0,2,2,126.895361749346,37.493551428157,2020
3892,서울특별시 영등포구 영등포동5가(비즈성형외과의원 부근),2,4,1,3,0,126.905338436021,37.521302429065,2020
3893,서울특별시 영등포구 문래동3가(문래근린공원입구 부근),2,2,1,1,0,126.894522091922,37.517112984078,2020
3894,서울특별시 용산구 한남동(순천향병원 부근),7,7,0,5,1,127.005822055245,37.5334508202,2020
3895,서울특별시 용산구 문배동(원효빌딩 부근),3,4,2,2,0,126.96620772131,37.538013689781,2020
3896,서울특별시 용산구 한남동(가봉대사관 부근),2,2,1,0,1,126.999370497851,37.535734395827,2020
3897,서울특별시 용산구 이태원동(한스양복 부근),2,2,1,0,1,126.988952377152,37.5334432587,2020
3898,서울특별시 은평구 대조동(보스톤탑치과의원 부근),5,5,1,3,1,126.922185560017,37.617714857855,2020
3899,서울특별시 은평구 응암동(와산교 부근),5,5,0,2,3,126.913381657639,37.588825108393,2020
3900,서울특별시 은평구 갈현동(갈현1동주민센터 부근),4,4,1,1,1,126.917050987814,37.623719543023,2020
3901,서울특별시 은평구 대조동(서울병원 부근),4,4,0,2,2,126.929192030589,37.608568457669,2020
3902,서울특별시 은평구 갈현동(호남식당 부근),3,3,0,2,1,126.916480811341,37.614637826575,2020
3903,서울특별시 종로구 낙원동(낙원지하상가 부근),9,9,0,7,1,126.987728592302,37.572580907884,2020
3904,서울특별시 종로구 종로3가(IBK기업은행 종로지점 부근),9,9,0,5,4,126.990385265169,37.570235574014,2020
3905,서울특별시 종로구 숭인동(연세김치과의원 부근),5,6,0,2,2,127.021448039297,37.575047890349,2020
3906,서울특별시 중구 남대문로5가(서울역9-1번출구 부근),5,5,0,3,1,126.972720727581,37.554882884938,2020
3907,서울특별시 중구 방산동(향기나무한의원 부근),3,4,1,3,0,127.002822018522,37.571166948797,2020
3908,서울특별시 중구 신당동(신당중앙시장 부근),3,3,0,2,1,127.019590905997,37.565533758277,2020
3909,서울특별시 중구 을지로5가(오장동사거리 부근),2,3,2,0,0,127.002707108547,37.564711408306,2020
3910,서울특별시 중랑구 면목동(브리앙아파트 부근),6,6,1,2,3,127.093189201821,37.591963783703,2020
3911,서울특별시 중랑구 면목동(조은노인요양센터 부근),5,5,0,2,3,127.094464697689,37.586311090485,2020
3912,서울특별시 중랑구 망우동(이마트상봉점 부근),5,5,0,2,3,127.093930532769,37.597222218631,2020
3913,서울특별시 중랑구 중화동(중화역사거리 부근),5,5,0,2,2,127.079418635163,37.601454572072,2020
3914,서울특별시 중랑구 면목동(면목2동사거리 부근),4,4,0,4,0,127.07963720999,37.586662478092,2020
3915,서울특별시 중랑구 상봉동(상봉역1번출구 부근),3,3,1,1,1,127.087249214781,37.596831931749,2020
3916,서울특별시 중랑구 면목동(일신강변아파트 부근),3,3,0,2,1,127.074265884064,37.587111926875,2020
3917,부산광역시 금정구 서동(부산은행금사공단지점 부근),7,7,0,7,0,129.105526633648,35.21454058588,2020
3918,부산광역시 금정구 서동(청도한의원 부근),6,6,0,3,3,129.101149375145,35.215683991124,2020
3919,부산광역시 금정구 구서동(해은한의원 부근),4,4,1,1,1,129.089328951471,35.25798672241,2020
3920,부산광역시 금정구 노포동(노포역1번출구 부근),4,5,0,2,2,129.094623413241,35.283863676468,2020
3921,부산광역시 기장군 기장읍(건강약국 부근),6,6,0,5,1,129.216709012412,35.243983802411,2020
3922,부산광역시 남구 용호동(조광빌로체아파트 부근),4,4,2,2,0,129.112049116075,35.120995558199,2020
3923,부산광역시 남구 대연동(대연과일마트 부근),4,4,0,3,1,129.089109382893,35.13591227843,2020
3924,부산광역시 남구 용호동(용호2동주민센터 부근),4,4,0,2,1,129.112934707272,35.114740157333,2020
3925,부산광역시 동구 초량동(부산역입구 부근),8,9,0,5,3,129.040002995243,35.116072427402,2020
3926,부산광역시 동구 수정동(S-OIL 에스석유부산진주유소 부근),4,4,1,2,1,129.051251304405,35.131092410487,2020
3927,부산광역시 동구 초량동(인창요양병원 부근),4,4,0,3,1,129.041389842468,35.122335389767,2020
3928,부산광역시 동구 초량동(백광약국 부근),4,4,0,2,2,129.038891041989,35.120141945096,2020
3929,부산광역시 동래구 복천동(제일약국 부근),6,6,0,5,1,129.086743970759,35.204761956,2020
3930,부산광역시 동래구 명륜동(로얄캐슬 부근),5,5,0,3,2,129.082214398577,35.206550148172,2020
3931,부산광역시 동래구 명륜동(내성지하차도 부근),4,4,1,3,0,129.078461359505,35.203265392385,2020
3932,부산광역시 동래구 온천동(롯데백화점동래점 부근),4,4,0,4,0,129.076374604106,35.211035620299,2020
3933,부산광역시 동래구 사직동(깜빠뉴베이커리 부근),3,4,0,4,0,129.073643502447,35.202048728367,2020
3934,부산광역시 동래구 사직동(동래구 국민체육센터 부근),3,3,0,3,0,129.069550765157,35.204296090993,2020
3935,부산광역시 부산진구 부전동(새싹로14번길 부근),15,16,0,11,4,129.058341549524,35.159394040204,2020
3936,부산광역시 부산진구 전포동(부전역 부근),8,11,0,8,1,129.062566696697,35.161717782251,2020
3937,부산광역시 부산진구 부전동(부전동사거리 부근),6,6,0,5,1,129.054710335315,35.158379733539,2020
3938,부산광역시 부산진구 부전동(골든뷰센트럴파크아파트정문 부근),6,6,0,3,3,129.062825349811,35.16457892318,2020
3939,부산광역시 부산진구 부암동(몸에좋은 요양센터 부근),4,6,0,4,2,129.040928994778,35.168036900084,2020
3940,부산광역시 부산진구 가야동(보광맨션 부근),4,4,0,3,1,129.027735433145,35.151210672735,2020
3941,부산광역시 부산진구 가야동(어르신이 행복한 세상 부근),4,4,0,3,1,129.035494227078,35.151696616007,2020
3942,부산광역시 부산진구 가야동(자갈치생선구이 부근),3,3,1,1,1,129.029622509372,35.147577274972,2020
3943,부산광역시 부산진구 부암동(진양삼거리 부근),3,3,0,2,0,129.049906061617,35.16201682122,2020
3944,부산광역시 부산진구 양정동(파리바게뜨 부산양정역점 부근),3,3,0,1,2,129.073877486258,35.173859518403,2020
3945,부산광역시 부산진구 개금동(부산은행 개금사랑영업소 부근),2,2,1,1,0,129.020906772031,35.14850531417,2020
3946,부산광역시 부산진구 양정동(하마정교차로 부근),2,2,1,0,1,129.067429325604,35.17467751026,2020
3947,부산광역시 부산진구 부암동(부암3동새마을금고 본점 부근),2,2,1,0,1,129.038817588062,35.170054050655,2020
3948,부산광역시 북구 구포동(덕천초교 부근),7,8,0,5,3,129.005673175678,35.208018116943,2020
3949,부산광역시 북구 덕천동(숙등교차로 부근),5,5,0,3,1,129.009153964785,35.210976280332,2020
3950,부산광역시 북구 만덕동(신만덕상가빌라 부근),3,3,0,3,0,129.036562790741,35.211974101524,2020
3951,부산광역시 북구 구포동(노보텔앰버서더부산 부근),2,2,1,1,0,129.16252891328,35.160112576935,2020
3952,부산광역시 북구 구포동(구포역앞 부근),2,2,1,0,1,128.996802596664,35.205983227245,2020
3953,부산광역시 사하구 괴정동(괴정그린시티 부근),5,6,0,5,1,128.993669942315,35.096779607894,2020
3954,부산광역시 사하구 신평동(신평골목시장 노상 공영주차장 부근),5,5,0,3,2,128.977892962092,35.090886241708,2020
3955,부산광역시 사하구 감천동(감천지구대 부근),4,4,0,2,2,129.003891098896,35.087980264179,2020
3956,부산광역시 서구 아미동1가(대학약국 부근),5,5,0,5,0,129.020070660634,35.102517460613,2020
3957,부산광역시 서구 충무동1가(충무동우체국365 부근),4,4,0,3,1,129.024074534114,35.094045294756,2020
3958,부산광역시 서구 아미동2가(아미파출소 부근),3,3,1,2,0,129.016612679233,35.100208668896,2020
3959,부산광역시 수영구 수영동(수영동우체국 부근),5,5,0,3,2,129.11657343172,35.168002027972,2020
3960,부산광역시 연제구 연산동(롯데관광연제점 부근),4,4,1,2,1,129.081326664295,35.187739376072,2020
3961,부산광역시 연제구 연산동(연산6동새마을금고 본점 부근),4,4,0,3,1,129.092989299218,35.174485984342,2020
3962,부산광역시 연제구 연산동(김성규내과의원 부근),2,2,2,0,0,129.089481581711,35.174234546488,2020
3963,부산광역시 영도구 청학동(파리바게뜨 영도청학시장점 부근),8,8,1,4,3,129.061866550202,35.096177170941,2020
3964,부산광역시 영도구 영선동1가(절영로35번길 부근),5,5,0,3,2,129.041032337673,35.090796584696,2020
3965,부산광역시 영도구 영선동2가(영선지구대 부근),5,5,0,2,3,129.042317830405,35.088048145906,2020
3966,부산광역시 영도구 동삼동(동삼그린힐3단지아파트307동 부근),4,4,0,2,2,129.067427535054,35.084649523358,2020
3967,부산광역시 영도구 동삼동(동삼중학교 부근),3,3,0,2,1,129.068635268804,35.075545608044,2020
3968,부산광역시 중구 남포동6가(신천지시장 부근),11,11,0,9,1,129.027049386221,35.096631646934,2020
3969,부산광역시 중구 보수동2가(보수사거리 부근),5,6,1,4,1,129.025198379103,35.103136772445,2020
3970,부산광역시 중구 중앙동1가(롯데마트광복점 부근),4,4,0,2,2,129.035699097137,35.097766817985,2020
3971,부산광역시 해운대구 반송동(반송주공아파트정문 부근),10,11,0,6,5,129.158402629479,35.230227474719,2020
3972,부산광역시 해운대구 재송동(세진한의원 부근),5,7,0,6,1,129.126001279237,35.187931787823,2020
3973,부산광역시 해운대구 반송동(반송도서관사거리 부근),5,5,0,2,2,129.148769461343,35.225273419833,2020
3974,부산광역시 해운대구 중동(해운대 문구센타 부근),4,4,0,4,0,129.161319938465,35.163082371255,2020
3975,부산광역시 해운대구 우동(스누스맨부산해운대점 부근),2,2,1,1,0,129.162463808659,35.165762249329,2020
3976,대구광역시 남구 대명동(영대병원역 부근),4,4,0,3,1,128.588467354286,35.844561129993,2020
3977,대구광역시 남구 봉덕동(남구청네거리 부근),4,4,0,1,3,128.597720047144,35.844806027077,2020
3978,대구광역시 달서구 월성동(진한의원 부근),4,4,0,3,0,128.532474043843,35.831500359555,2020
3979,대구광역시 달서구 죽전동(\n\n현대오일뱅크직영 웰컴주유소 부근),4,4,0,2,2,128.535020537169,35.849901885265,2020
3980,대구광역시 달서구 진천동(월배로24길 부근),4,4,0,2,2,128.529375724711,35.812408852388,2020
3981,대구광역시 달서구 상인동(대동시장네거리 부근),3,3,0,3,0,128.536646013204,35.811417749131,2020
3982,대구광역시 달서구 송현동(박현탁치과의원 부근),3,3,0,3,0,128.549713905374,35.833891930269,2020
3983,대구광역시 달서구 감삼동(CU 참미소점 부근),3,3,0,2,1,128.537443076938,35.847149233152,2020
3984,대구광역시 달서구 진천동(미즈맘병원 부근),3,3,0,2,1,128.52152847526,35.813479253366,2020
3985,대구광역시 달서구 진천동(가야해물찜추어탕 부근),2,2,1,1,0,128.525600967911,35.811432471932,2020
3986,대구광역시 동구 신천동(삼강약국 부근),4,4,0,3,1,128.618157400545,35.877907716269,2020
3987,대구광역시 동구 효목동(세븐일레븐 대구효목점 부근),4,4,0,2,1,128.642945581375,35.881256012756,2020
3988,대구광역시 동구 신암동(경대아파트입구 부근),3,3,0,3,0,128.617104919458,35.888943561497,2020
3989,대구광역시 동구 신암동(여성원한의원 부근),3,3,0,2,1,128.621983433989,35.883035428443,2020
3990,대구광역시 북구 태전동(태전중앙시장 부근),4,4,2,2,0,128.545883534499,35.920961707917,2020
3991,대구광역시 북구 고성동3가(북구청네거리 부근),4,4,0,3,1,128.581156559429,35.883511594286,2020
3992,대구광역시 북구 팔달동(현대주유소 부근),4,5,0,2,2,128.548116186014,35.899307042987,2020
3993,대구광역시 북구 대현동(대현119안전센터 부근),3,3,1,2,0,128.610497719995,35.882177790873,2020
3994,대구광역시 북구 고성동2가(대구복합스포츠타운입구 부근),3,3,0,2,1,128.585160230561,35.880581475356,2020
3995,대구광역시 북구 침산동(유한약국 부근),3,3,0,2,1,128.586749702238,35.889964747076,2020
3996,대구광역시 북구 산격동(연암네거리 부근),2,2,1,1,0,128.596257410452,35.902460803524,2020
3997,대구광역시 서구 내당동(서대구농협 내당지점 부근),6,6,1,4,1,128.571428197155,35.863777374927,2020
3998,대구광역시 서구 비산동(교촌치킨 달성비산점 부근),4,4,0,4,0,128.575593256125,35.878702689978,2020
3999,대구광역시 서구 평리동(평리광명네거리 부근),2,2,1,1,0,128.554394212924,35.875734438894,2020
4000,대구광역시 서구 비산동(두곡식당 부근),2,2,1,0,1,128.557015341886,35.886916041743,2020
4001,대구광역시 수성구 파동(우방대자연맨션1차아파트정문 부근),5,6,0,4,1,128.616146823118,35.813548778155,2020
4002,대구광역시 수성구 지산동(지산초등학교삼거리 부근),3,3,1,2,0,128.630879971035,35.825734999272,2020
4003,대구광역시 수성구 신매동(유니클로 대구신매점 부근),2,2,1,1,0,128.7119580839,35.838102734155,2020
4004,대구광역시 중구 대신동(대구대성초교 부근),4,4,0,2,1,128.577824698053,35.871368644049,2020
4005,인천광역시 강화군 강화읍(우리은행 강화지점 부근),4,4,0,3,1,126.484406018324,37.746966570752,2020
4006,인천광역시 강화군 강화읍(알미골사거리 부근),3,3,0,3,0,126.492300651255,37.742442337845,2020
4007,인천광역시 계양구 계산동(계산삼거리 부근),3,3,0,1,1,126.723076291239,37.543536879724,2020
4008,인천광역시 계양구 작전동(작전역사거리 부근),2,2,1,1,0,126.722658709033,37.531853518126,2020
4009,인천광역시 남동구 간석동(상인천중학교입구 부근),4,4,0,2,2,126.716879879604,37.462618240041,2020
4010,인천광역시 남동구 간석동(간석오거리 부근),4,4,0,2,2,126.707785520486,37.467307822299,2020
4011,인천광역시 동구 송림동(송림풍림아이원아파트정문 부근),3,3,0,1,1,126.64806863546,37.481079520305,2020
4012,인천광역시 부평구 부평동(거성고시원 부근),4,4,0,2,2,126.724868752492,37.49612003851,2020
4013,인천광역시 부평구 부평동(부평힘찬병원 부근),2,2,1,1,0,126.729847337286,37.49292334164,2020
4014,인천광역시 서구 신현동(신현사거리 부근),5,6,0,6,0,126.673211307457,37.513414574324,2020
4015,인천광역시 서구 가좌동(동구어린이교통공원입구 부근),3,3,1,2,0,126.670626449052,37.477500104347,2020
4016,인천광역시 연수구 동춘동(나래병원 부근),2,2,2,0,0,126.673154199608,37.416221978263,2020
4017,인천광역시 중구 항동7가(어시장사거리 부근),3,3,0,2,1,126.605178986822,37.453802638382,2020
4018,광주광역시 광산구 송정동(은성약국 부근),4,6,0,1,5,126.794795357421,35.141839899792,2020
4019,광주광역시 광산구 송정동(송정동모아아파트공중전화(옥외) 부근),2,2,1,1,0,126.801701993353,35.140834937084,2020
4020,광주광역시 남구 주월동(백운교차로 부근),5,5,2,2,1,126.901301951325,35.134187878769,2020
4021,광주광역시 남구 월산동(월산사거리 부근),4,4,1,3,0,126.904191690695,35.148588862087,2020
4022,광주광역시 남구 월산동(월산119안전센터 부근),3,3,1,2,0,126.895018800079,35.139820329146,2020
4023,광주광역시 남구 봉선동(라인광장2.3차아파트정문 부근),2,2,1,0,1,126.911032399127,35.129830515067,2020
4024,광주광역시 동구 계림동(계림오거리 부근),5,5,0,2,3,126.919862902552,35.153994537619,2020
4025,광주광역시 동구 산수동(뚜레쥬르 두암타운점 부근),4,5,0,4,1,126.935212614871,35.161741798646,2020
4026,광주광역시 동구 지산동(지산사거리 부근),4,4,0,3,1,126.931053893423,35.150854681499,2020
4027,광주광역시 동구 학동(학림교시점 부근),3,3,0,2,1,126.922356674922,35.135767642264,2020
4028,광주광역시 북구 우산동(광주축산농협북부지점 부근),8,8,0,4,4,126.920919114027,35.17183520653,2020
4029,광주광역시 북구 우산동(광주은행 문화동지점 부근),4,6,2,0,4,126.924951226219,35.172817262608,2020
4030,광주광역시 북구 오치동(행복을주는 가정의학과의원 부근),4,4,0,1,3,126.902719339527,35.186844123458,2020
4031,광주광역시 북구 유동(광주북성중학교정문 부근),2,2,2,0,0,126.902751753791,35.158386572883,2020
4032,광주광역시 서구 쌍촌동(화정동대주피오레아파트정문 부근),9,9,0,3,6,126.871696737216,35.145356295757,2020
4033,광주광역시 서구 양동(양동시장역 부근),5,5,2,2,1,126.901153425591,35.154076447871,2020
4034,광주광역시 서구 치평동(신한은행 상무지점 부근),5,5,0,3,2,126.847299244366,35.14963915962,2020
4035,광주광역시 서구 금호동(금호지구대 부근),4,4,0,3,1,126.859123017115,35.135403246863,2020
4036,광주광역시 서구 광천동(광천동우체국 부근),3,3,1,2,0,126.883403919157,35.162964976453,2020
4037,광주광역시 서구 쌍촌동(쌍촌역 부근),3,3,0,1,2,126.869227982187,35.151634243526,2020
4038,대전광역시 대덕구 송촌동(SK엔크린 맘모스주유소 부근),4,4,2,1,1,127.44308131755,36.35279137902,2020
4039,대전광역시 대덕구 평촌동(대현 부근),3,3,1,2,0,127.422700098032,36.436869538499,2020
4040,대전광역시 동구 정동(동해당약국 부근),5,5,0,3,2,127.431987547888,36.332071609718,2020
4041,대전광역시 동구 성남동(대덕약국 부근),4,4,0,3,1,127.435717555322,36.348858614934,2020
4042,대전광역시 동구 가양동(경동사대전지점 부근),3,6,1,2,3,127.443380556169,36.349181411294,2020
4043,대전광역시 동구 용운동(용운국제수영장입구 부근),3,3,0,3,0,127.465128186717,36.324186552768,2020
4044,대전광역시 동구 가오동(가오동네거리 부근),3,3,0,1,1,127.453430392799,36.304754233122,2020
4045,대전광역시 동구 삼성동(솔브릿지국제대학입구 부근),2,2,1,1,0,127.432950249655,36.339301503363,2020
4046,대전광역시 서구 괴정동(다정빌딩 부근),3,3,0,3,0,127.384757750371,36.338073955749,2020
4047,대전광역시 서구 괴정동(현대오일뱅크 금강주유소 부근),2,2,1,0,1,127.374986634327,36.339216333968,2020
4048,대전광역시 유성구 구암동(구암역3번출구 부근),4,5,0,4,1,127.33170974481,36.356745048746,2020
4049,대전광역시 중구 용두동(서대전네거리역 부근),3,4,0,3,1,127.412588211778,36.322663113813,2020
4050,대전광역시 중구 산성동(산성약국 부근),3,3,0,0,3,127.388359230295,36.305414761783,2020
4051,울산광역시 남구 신정동(운포아파트 부근),3,4,1,1,2,129.30978759862,35.539881948094,2020
4052,울산광역시 남구 달동(굿모닝병원 부근),2,2,1,1,0,129.320015079234,35.535461931324,2020
4053,울산광역시 동구 화정동(화정119안전센터 부근),3,3,1,1,1,129.42754575993,35.496253457832,2020
4054,울산광역시 중구 태화동(태화시장입구교차로 부근),3,4,1,1,2,129.305549888817,35.554067834264,2020
4055,울산광역시 중구 서동(SK엔크린 SK에너지 대정주유소 부근),3,3,0,2,1,129.347896990855,35.580782192945,2020
4056,경기도 가평군 청평면(청평터미널 부근),4,4,0,2,2,127.421720353213,37.739333175587,2020
4057,경기도 고양시 덕양구 성사동(서울한의원 부근),6,6,0,3,2,126.837677360923,37.656091082538,2020
4058,경기도 고양시 덕양구 화정동(화정역 부근),3,3,1,0,2,126.83265724094,37.634630222408,2020
4059,경기도 고양시 덕양구 관산동(벽제우체국 부근),3,3,0,3,0,126.867397578536,37.68752816979,2020
4060,경기도 고양시 덕양구 고양동(고양동사거리 부근),3,3,0,2,1,126.902911961719,37.706805442718,2020
4061,경기도 고양시 덕양구 고양동(파리바게트 고양점 부근),3,3,0,2,1,126.901906652771,37.703438413353,2020
4062,경기도 고양시 일산동구 백석동(백석역사거리 부근),5,5,0,1,3,126.787795049003,37.643019650637,2020
4063,경기도 고양시 일산서구 주엽동(주엽역 부근),6,9,0,4,4,126.762475504642,37.669494154732,2020
4064,경기도 고양시 일산서구 일산동(다이소 본일산점 부근),5,5,0,1,4,126.770037218444,37.686607235237,2020
4065,경기도 고양시 일산서구 대화동(장성2단지사거리 부근),3,3,0,1,2,126.748587006286,37.674575093167,2020
4066,경기도 광주시 탄벌동(광주시보건소 부근),4,4,1,1,2,127.249799175393,37.416411299942,2020
4067,경기도 광주시 탄벌동(광주시보건소 부근),4,4,1,1,2,127.249799175393,37.416411299942,2020
4068,경기도 군포시 금정동(산본역동부사거리 부근),5,6,0,5,1,126.933497531287,37.358012519763,2020
4069,경기도 군포시 산본동(능안공원사거리 부근),3,3,1,2,0,126.933551959157,37.370410827998,2020
4070,경기도 군포시 금정동(제일마트 부근),3,3,0,1,1,126.943370262629,37.360704556671,2020
4071,경기도 김포시 통진읍(마송사거리 부근),5,5,0,2,2,126.59876750142,37.692136218613,2020
4072,경기도 김포시 풍무동(당곡입구삼거리 부근),4,5,1,3,1,126.721305386735,37.600719651492,2020
4073,경기도 김포시 북변동(북변공영주차장 부근),4,4,0,3,1,126.71111528914,37.627725311375,2020
4074,경기도 김포시 북변동(샵실용음악학원 부근),2,2,1,0,0,126.706431160371,37.628347323871,2020
4075,경기도 남양주시 화도읍(용한의원 부근),7,7,1,3,3,127.30655397149,37.653170420879,2020
4076,경기도 남양주시 진접읍(진접농협본점 부근),6,6,0,3,2,127.183449508789,37.719095893462,2020
4077,경기도 남양주시 호평동(평내호평역 부근),4,4,1,2,0,127.24378081963,37.653423897496,2020
4078,경기도 남양주시 금곡동(금곡우체국 부근),4,4,0,3,1,127.207362759885,37.635064756834,2020
4079,경기도 남양주시 별내면(남양주청학주공2단지아파트정문 부근),3,3,1,1,1,127.117126513379,37.708908402102,2020
4080,경기도 동두천시 생연동(어수사거리 부근),5,5,0,4,1,127.052896636072,37.901549336634,2020
4081,경기도 동두천시 지행동(동두천시평생교육원 부근),3,4,1,3,0,127.054402793655,37.891334316127,2020
4082,경기도 부천시 심곡동(심곡천사거리 부근),5,5,0,3,2,126.784098841689,37.490084868123,2020
4083,경기도 부천시 원미동(원미사거리 부근),5,5,0,2,3,126.790989310509,37.492731700608,2020
4084,경기도 부천시 괴안동(괴안삼거리 부근),4,4,0,3,1,126.805081032265,37.481099274813,2020
4085,경기도 부천시 상동(솔안공원입구 부근),3,3,2,0,1,126.756671578731,37.488565615512,2020
4086,경기도 부천시 심곡동(부천프라자약국 부근),3,4,0,3,0,126.783550514246,37.485131441864,2020
4087,경기도 부천시 소사동(멀뫼사거리 부근),3,3,0,1,1,126.793994534521,37.484385728519,2020
4088,경기도 성남시 분당구 구미동(미금역사거리 부근),8,10,0,5,5,127.108522375608,37.350088814448,2020
4089,경기도 성남시 분당구 서현동(시범단지한양아파트후문 부근),6,6,0,3,3,127.124535502512,37.383249813929,2020
4090,경기도 성남시 분당구 야탑동(야탑지구대 부근),5,5,0,3,1,127.127124512188,37.410160362412,2020
4091,경기도 성남시 수정구 태평동(세븐일레븐 성남태평점 부근),4,4,1,1,2,127.127986660757,37.439392359671,2020
4092,경기도 성남시 수정구 신흥동(산성동행정복지센터 부근),4,4,1,1,2,127.148397771041,37.45164211879,2020
4093,경기도 성남시 수정구 태평동(성남동태평동우체국 부근),4,4,0,3,1,127.133036324368,37.441645890746,2020
4094,경기도 성남시 수정구 단대동(남한산성입구역 부근),3,3,1,1,1,127.159930497995,37.452113781727,2020
4095,경기도 성남시 중원구 성남동(모란삼거리 부근),8,8,0,3,4,127.129018817166,37.433027224428,2020
4096,경기도 성남시 중원구 중앙동(세이브존성남점 부근),3,3,0,3,0,127.155029355621,37.443986963628,2020
4097,경기도 수원시 권선구 권선동(세권사거리 부근),3,3,0,1,2,127.021875836002,37.256346810957,2020
4098,경기도 수원시 영통구 영통동(영통역 부근),3,3,0,0,1,127.071153725265,37.25171804895,2020
4099,경기도 수원시 장안구 연무동(영양산부인과 부근),6,6,0,3,1,127.025969780182,37.295567839885,2020
4100,경기도 수원시 장안구 파장동(북수원종합시장 부근),5,5,0,4,1,126.992479564082,37.307221091281,2020
4101,경기도 수원시 장안구 정자동(수원상공회의소입구 부근),4,4,0,4,0,127.006609495333,37.292060056727,2020
4102,경기도 수원시 장안구 정자동(벽산블루밍아파트정문 부근),3,3,1,2,0,126.995808672633,37.305377151036,2020
4103,경기도 수원시 장안구 정자동(효자문사거리 부근),3,3,1,2,0,126.992674733154,37.304347780726,2020
4104,경기도 수원시 장안구 송죽동(만석거삼거리 부근),2,2,1,1,0,126.997887254994,37.301694124185,2020
4105,경기도 수원시 팔달구 팔달로3가(중동사거리 부근),6,6,1,2,3,127.018135414419,37.275416691228,2020
4106,경기도 수원시 팔달구 지동(남문로약국 부근),5,5,0,4,1,127.016972089192,37.278466824685,2020
4107,경기도 수원시 팔달구 교동(보람파출부 부근),5,5,0,4,0,127.012000121609,37.270769854646,2020
4108,경기도 수원시 팔달구 매교동(팽나무고개삼거리 부근),4,4,1,2,0,127.01702909272,37.271752245271,2020
4109,경기도 수원시 팔달구 매산로2가(전주콩나루콩나물국밥 수원역점 부근),3,3,1,1,1,127.003316014324,37.267227320785,2020
4110,경기도 시흥시 거모동(도일삼거리 부근),5,5,0,3,2,126.784849868228,37.342458609178,2020
4111,경기도 안산시 단원구 선부동(군자농협사거리 부근),4,4,0,2,2,126.813101212352,37.334217986372,2020
4112,경기도 안산시 단원구 와동(선우마트DC아울렛 부근),3,3,0,1,1,126.821503912776,37.346283577826,2020
4113,경기도 안산시 상록구 본오동(기린약국 부근),3,3,0,1,1,126.863085246588,37.296710564342,2020
4114,경기도 안성시 인지동(안성시장약국 부근),4,4,0,3,1,127.267877856179,37.005461251736,2020
4115,경기도 안성시 죽산면(명성한의원 부근),3,3,0,2,1,127.425375416543,37.075767613386,2020
4116,경기도 안양시 동안구 비산동(뉴코아아울렛평촌점 부근),7,7,0,7,0,126.951330063133,37.390447019016,2020
4117,경기도 안양시 동안구 관양동(아벤스병원 부근),5,5,0,2,3,126.956666840703,37.403788959794,2020
4118,경기도 안양시 동안구 관양동(인덕원사거리 부근),4,4,1,2,1,126.976631853978,37.402213079571,2020
4119,경기도 안양시 만안구 박달동(남서울교회 부근),3,3,1,2,0,126.911616705747,37.402545793654,2020
4120,경기도 안양시 만안구 안양동(성결대학교사거리 부근),3,3,0,3,0,126.9339505216,37.38350068431,2020
4121,경기도 양주시 광적면(하나로마트 광적농협 본점 부근),4,4,0,2,2,126.983944835986,37.825373573932,2020
4122,경기도 양주시 덕정동(화천지구대 부근),4,4,0,0,4,127.068179791365,37.837512064431,2020
4123,경기도 연천군 전곡읍(롯데리아 전곡점 부근),3,3,0,1,2,127.067776184624,38.025577260983,2020
4124,경기도 오산시 원동(롯데시네마 오산 부근),6,6,0,5,1,127.070106200342,37.146260293878,2020
4125,경기도 오산시 오산동(NH농협은행 오산시지부 부근),3,3,0,2,1,127.070180403404,37.149025268502,2020
4126,경기도 용인시 기흥구 마북동(마북삼거리 부근),3,4,0,4,0,127.109934861606,37.295464026644,2020
4127,경기도 용인시 수지구 풍덕천동(현대그린프라자 부근),4,4,0,3,1,127.097591438095,37.324229147158,2020
4128,경기도 용인시 수지구 죽전동(내대지마을입구사거리 부근),3,3,0,2,0,127.12728928957,37.330950680131,2020
4129,경기도 용인시 처인구 김량장동(용인사거리 부근),3,3,2,0,0,127.208920955838,37.234540637242,2020
4130,경기도 용인시 처인구 삼가동(용인시청소년수련관주차장입구 부근),3,3,0,3,0,127.17537079093,37.240619867214,2020
4131,경기도 의왕시 내손동(민백사거리 부근),3,3,0,3,0,126.973166928912,37.388729588201,2020
4132,경기도 의정부시 의정부동(탑라인의원 부근),8,8,0,5,3,127.05141785655,37.74065836889,2020
4133,경기도 의정부시 장암동(발곡프라자 부근),4,4,0,3,1,127.053110597377,37.726623578716,2020
4134,경기도 의정부시 의정부동(명보치과 부근),4,5,0,2,2,127.049534162673,37.738173953966,2020
4135,경기도 파주시 금촌동(메디인병원 부근),8,10,1,4,5,126.775440365981,37.758696501943,2020
4136,경기도 파주시 금촌동(금촌사거리 부근),4,4,0,3,1,126.77517422691,37.76352663115,2020
